DATE,AAPL,AMZN,BABA,BAC,BP,BUD,C,CMCSA,CVX,FB,GOOGL,HD,JPM,KO,MSFT,PG,PTR,RDSB,T,TM,V,VZ,WFC,WMT,XOM
2015-11-23,117.75,678.98999,81.309998,17.469999,34.419998,126.489998,54.279999,31.065001,90.010002,106.949997,776.700012,132.5,66.879997,42.959999,54.189999,75.970001,72.370003,49.560001,33.459999,123.120003,80.110001,44.990002,55.599998,60.259998,80.279999
2015-11-24,118.879997,671.150024,80.860001,17.469999,34.990002,127.93,54.18,30.83,91.349998,105.739998,769.630005,133.600006,66.779999,43.360001,54.25,76.449997,74.32,50.599998,33.389999,124.019997,79.790001,45.189999,55.279999,59.919998,81.879997
2015-11-25,118.029999,675.340027,81.709999,17.440001,34.990002,129.139999,54.080002,30.700001,90.870003,105.410004,769.26001,134.649994,66.860001,43.360001,53.689999,75.900002,74.43,50.349998,33.450001,123.860001,79.559998,44.919998,55.220001,60.240002,81.25
2015-11-27,117.809998,673.26001,81.379997,17.48,34.830002,129.139999,54.209999,30.795,90.370003,105.449997,771.969971,134.740005,67.169998,43.150002,53.93,75.699997,70.279999,50.459999,33.57,124.370003,79.839996,45.23,55.389999,59.889999,81.230003
2015-11-30,118.300003,664.799988,84.080002,17.43,34.599998,128.460007,54.09,30.43,91.32,104.239998,762.849976,133.880005,66.68,42.619999,54.349998,74.839996,71.209999,49.939999,33.669998,124.419998,79.010002,45.450001,55.099998,58.84,81.660004
2015-12-01,117.339996,679.059998,84.0,17.809999,34.77,128.619995,54.880001,30.875,92.480003,107.120003,783.789978,134.429993,67.610001,42.889999,55.220001,75.940002,72.57,50.43,33.77,125.919998,79.910004,45.580002,55.709999,58.990002,81.889999
2015-12-02,116.279999,676.01001,85.0,17.620001,33.82,127.739998,54.139999,30.24,90.25,106.07,777.849976,133.809998,66.660004,42.77,55.209999,75.790001,71.809998,49.91,33.560001,125.739998,79.040001,44.919998,55.080002,58.349998,79.550003
2015-12-03,115.199997,666.25,82.589996,17.299999,33.259998,126.849998,53.509998,29.809999,88.849998,104.379997,768.200012,130.929993,65.800003,42.459999,54.200001,75.739998,72.120003,49.279999,33.099998,124.720001,78.290001,44.560001,54.200001,59.040001,78.410004
2015-12-04,119.029999,672.640015,84.849998,17.799999,32.669998,127.870003,55.09,30.375,89.709999,106.18,779.210022,134.529999,67.889999,43.290001,55.91,77.830002,70.940002,48.77,34.110001,125.900002,80.400002,45.709999,55.669998,59.66,78.860001
2015-12-07,118.279999,669.830017,84.760002,17.540001,31.26,128.899994,54.400002,30.184999,87.279999,105.610001,772.98999,133.929993,67.0,43.200001,55.810001,78.370003,67.900002,46.419998,34.27,125.150002,79.550003,46.060001,55.419998,60.5,76.800003
2015-12-08,118.230003,677.330017,84.379997,17.190001,31.27,128.679993,53.389999,29.77,86.440002,106.489998,775.140015,133.839996,65.959999,43.009998,55.790001,77.75,67.830002,45.919998,33.849998,122.519997,79.07,45.700001,54.400002,59.610001,74.629997
2015-12-09,115.620003,664.789978,83.419998,17.1,31.809999,126.790001,52.810001,29.295,87.599998,104.599998,762.549988,131.899994,65.459999,42.66,54.98,77.699997,67.089996,47.09,33.57,123.900002,77.879997,45.360001,54.119999,59.130001,75.629997
2015-12-10,116.169998,662.320007,84.330002,17.200001,31.799999,126.330002,52.650002,29.834999,89.300003,105.419998,760.039978,132.539993,65.610001,42.759998,55.27,77.790001,66.209999,46.450001,33.669998,124.889999,78.120003,45.32,54.34,59.560001,75.690002
2015-12-11,113.18,640.150024,79.739998,16.73,30.790001,122.599998,51.110001,28.985001,86.440002,102.120003,750.419983,130.440002,64.07,42.27,54.060001,77.779999,63.900002,44.75,33.169998,123.669998,76.110001,44.82,53.310001,59.360001,74.339996
2015-12-14,112.480003,657.909973,80.57,16.799999,30.219999,122.800003,51.099998,28.684999,89.330002,104.660004,762.539978,132.009995,64.269997,42.450001,55.139999,78.290001,64.68,44.380001,33.599998,122.5,76.870003,45.450001,53.200001,60.389999,76.029999
2015-12-15,110.489998,658.640015,82.489998,17.42,30.75,122.480003,52.52,28.875,92.760002,104.550003,760.090027,131.289993,66.099998,43.07,55.200001,79.68,66.339996,44.810001,33.810001,122.169998,78.620003,45.549999,54.91,59.639999,79.43
2015-12-16,111.339996,675.77002,84.629997,17.75,30.870001,125.110001,53.900002,29.35,93.440002,106.790001,776.590027,132.899994,67.529999,43.84,56.130001,80.989998,67.690002,44.939999,34.400002,126.660004,79.860001,46.509998,55.849998,60.299999,79.150002
2015-12-17,108.980003,670.650024,83.559998,17.299999,30.35,124.790001,52.84,28.705,90.540001,106.220001,769.830017,131.350006,66.279999,43.490002,55.700001,80.290001,65.889999,43.709999,34.029999,124.800003,78.690002,46.099998,55.470001,58.98,77.959999
2015-12-18,106.029999,664.140015,82.650002,16.76,30.15,124.0,51.209999,28.200001,89.809998,104.040001,756.849976,130.289993,64.400002,42.5,54.130001,78.129997,66.660004,43.860001,33.599998,124.389999,76.32,45.560001,53.790001,58.849998,77.279999
2015-12-21,107.330002,664.51001,82.870003,16.969999,30.129999,123.809998,51.790001,28.23,89.239998,104.769997,760.799988,131.309998,65.540001,42.779999,54.830002,78.949997,66.650002,43.689999,34.09,124.650002,77.169998,45.900002,54.02,59.549999,77.260002
2015-12-22,107.230003,663.150024,84.839996,17.08,30.790001,124.5,52.009998,28.445,90.269997,105.510002,767.130005,131.880005,65.68,43.290001,55.349998,79.599998,66.360001,44.720001,34.41,125.580002,77.379997,46.34,54.34,60.540001,77.650002
2015-12-23,108.610001,663.700012,84.800003,17.34,32.349998,125.849998,52.630001,28.584999,93.809998,104.629997,768.51001,133.110001,66.730003,43.669998,55.82,79.919998,70.419998,47.369999,34.779999,127.150002,78.559998,46.950001,55.040001,61.09,80.190002
2015-12-24,108.029999,662.789978,83.709999,17.27,32.119999,125.75,52.709999,28.65,92.050003,105.019997,765.840027,132.899994,66.599998,43.540001,55.669998,79.790001,69.760002,46.560001,34.66,125.769997,78.260002,46.709999,54.82,60.830002,79.330002
2015-12-28,106.82,675.200012,82.139999,17.129999,31.709999,125.839996,52.380001,28.594999,90.360001,105.93,782.23999,132.679993,66.379997,43.490002,55.950001,79.919998,67.790001,46.009998,34.759998,124.470001,78.529999,46.75,54.68,60.75,78.739998
2015-12-29,108.739998,693.969971,83.260002,17.280001,31.870001,127.389999,52.98,28.780001,91.25,107.260002,793.960022,133.699997,67.07,43.709999,56.549999,80.360001,67.139999,46.939999,34.93,124.760002,79.209999,47.209999,55.290001,61.610001,79.160004
2015-12-30,107.32,689.070007,81.68,17.049999,31.309999,126.129997,52.299999,28.355,90.089996,106.220001,790.299988,133.350006,66.589996,43.57,56.310001,80.07,65.769997,46.310001,34.740002,123.220001,78.349998,46.77,54.889999,61.68,78.110001
2015-12-31,105.260002,675.890015,81.269997,16.83,31.26,125.0,51.75,28.215,89.959999,104.660004,778.01001,132.25,66.029999,42.959999,55.48,79.410004,65.589996,46.040001,34.41,123.040001,77.550003,46.220001,54.360001,61.299999,77.949997
2016-01-04,105.349998,636.98999,76.690002,16.43,31.059999,122.470001,51.130001,27.82,88.849998,102.220001,759.440002,131.070007,63.619999,42.400002,54.799999,78.370003,64.470001,46.369999,34.349998,121.459999,75.699997,45.869999,52.91,61.459999,77.459999
2016-01-05,102.709999,633.789978,78.629997,16.43,30.93,122.550003,50.860001,27.825001,89.610001,102.730003,761.530029,130.429993,63.73,42.549999,55.049999,78.620003,63.810001,45.950001,34.59,121.139999,76.269997,46.5,52.889999,62.919998,78.120003
2016-01-06,100.699997,632.650024,77.330002,16.08,30.299999,120.230003,50.119999,27.610001,86.07,102.970001,759.330017,129.080002,62.810001,42.32,54.049999,77.860001,61.580002,44.18,34.060001,118.379997,75.269997,45.52,51.880001,63.549999,77.470001
2016-01-07,96.449997,607.940002,72.720001,15.5,29.43,119.470001,47.560001,27.305,83.019997,97.919998,741.0,125.400002,60.27,41.619999,52.169998,77.18,58.900002,42.040001,33.509998,115.57,73.790001,45.27,50.400002,65.029999,76.230003
2016-01-08,96.959999,607.049988,70.800003,15.2,28.91,117.129997,46.130001,27.334999,82.129997,97.330002,730.909973,123.900002,58.919998,41.509998,52.330002,75.970001,58.459999,39.68,33.540001,113.059998,72.879997,44.830002,49.560001,63.540001,74.690002
2016-01-11,98.529999,617.73999,69.919998,15.31,28.84,119.169998,46.849998,27.360001,80.769997,97.510002,733.070007,125.779999,58.830002,41.580002,52.299999,76.669998,56.939999,39.810001,33.950001,114.809998,73.919998,45.09,50.09,64.220001,73.690002
2016-01-12,99.959999,617.890015,72.68,15.31,28.65,119.0,46.880001,27.434999,82.150002,99.370003,745.340027,127.489998,58.959999,42.119999,52.779999,76.510002,57.400002,39.52,33.900002,115.830002,74.760002,44.93,51.360001,63.619999,75.199997
2016-01-13,97.389999,581.809998,70.290001,14.9,28.77,116.139999,45.189999,26.775,81.330002,95.440002,719.570007,121.400002,57.34,41.849998,51.639999,75.849998,56.18,38.400002,33.740002,114.989998,73.099998,44.150002,49.73,61.919998,75.650002
2016-01-14,99.519997,593.0,72.25,14.99,30.83,117.129997,45.380001,27.525,85.470001,98.370003,731.390015,119.620003,58.200001,41.880001,53.110001,76.150002,58.400002,41.07,34.299999,116.290001,73.800003,44.869999,50.639999,63.060001,79.120003
2016-01-15,97.129997,570.179993,69.589996,14.46,29.16,116.410004,42.470001,26.945,83.669998,94.970001,710.48999,119.230003,57.040001,41.5,50.990002,74.980003,55.02,38.970001,33.990002,112.599998,71.830002,44.43,48.82,61.93,77.580002
2016-01-19,96.660004,574.47998,70.129997,14.24,28.92,118.839996,41.939999,27.125,81.510002,95.260002,719.080017,119.760002,57.009998,41.919998,50.560001,76.730003,56.400002,38.470001,34.509998,115.019997,71.389999,44.869999,48.209999,62.560001,76.400002
2016-01-20,96.790001,571.77002,68.709999,13.69,28.459999,115.940002,40.490002,26.805,78.980003,94.349998,718.559998,116.459999,55.509998,41.380001,50.790001,75.830002,54.049999,36.959999,33.900002,111.510002,70.68,44.419998,47.869999,60.84,73.18
2016-01-21,96.300003,575.02002,70.720001,13.36,29.459999,116.739998,40.150002,27.16,81.050003,94.160004,726.669983,120.220001,55.25,41.389999,50.48,76.720001,55.549999,38.16,34.540001,111.099998,71.559998,45.869999,48.009998,61.880001,74.099998
2016-01-22,101.419998,596.380005,70.370003,13.56,30.35,120.989998,41.060001,27.665001,83.540001,97.940002,745.460022,122.760002,56.950001,42.060001,52.290001,77.360001,59.330002,40.380001,35.139999,115.949997,72.699997,47.040001,49.02,62.689999,76.57
2016-01-25,99.440002,596.530029,69.720001,12.96,29.469999,121.290001,39.549999,27.105,80.889999,97.010002,733.619995,121.709999,55.66,42.16,51.790001,76.849998,57.32,39.549999,35.0,113.410004,71.739998,47.029999,47.66,63.450001,73.980003
2016-01-26,99.989998,601.25,69.769997,13.31,30.74,122.620003,40.5,27.42,84.120003,97.339996,733.789978,122.199997,57.080002,42.080002,52.169998,78.809998,58.459999,41.18,35.400002,114.349998,71.879997,48.25,48.259998,64.0,76.699997
2016-01-27,93.419998,583.349976,69.540001,13.36,30.68,121.900002,40.560001,27.059999,83.290001,94.449997,717.580017,121.57,57.040001,42.09,51.220001,78.800003,58.990002,42.0,35.48,115.32,70.910004,49.029999,48.57,63.950001,75.290001
2016-01-28,94.089996,635.349976,66.919998,13.53,31.889999,122.300003,40.389999,27.055,85.919998,109.110001,748.299988,122.279999,57.279999,42.57,52.060001,79.82,59.5,43.490002,35.529999,116.120003,69.330002,49.009998,48.919998,64.220001,76.989998
2016-01-29,97.339996,587.0,67.029999,14.14,32.369999,125.839996,42.580002,27.855,86.470001,112.209999,761.349976,125.760002,59.5,42.919998,55.09,81.690002,61.119999,44.130001,36.060001,120.029999,74.489998,49.970001,50.23,66.360001,77.849998
2016-02-01,96.43,574.809998,67.029999,13.96,31.700001,126.709999,42.48,27.905001,85.290001,115.089996,770.77002,126.510002,58.860001,43.0,54.709999,81.120003,58.529999,43.560001,36.18,120.400002,74.379997,50.759998,49.939999,67.5,76.290001
2016-02-02,94.480003,552.099976,65.089996,13.23,29.02,124.989998,40.419998,27.295,81.239998,114.610001,780.909973,125.269997,57.029999,42.439999,53.0,80.220001,56.529999,41.529999,36.060001,119.0,73.400002,49.91,48.830002,66.860001,74.589996
2016-02-03,96.349998,531.070007,63.439999,13.03,29.66,124.959999,40.360001,28.92,84.620003,112.690002,749.380005,123.790001,57.41,42.720001,52.16,81.099998,58.900002,43.080002,36.720001,114.989998,74.379997,50.619999,47.599998,66.269997,78.480003
2016-02-04,96.599998,536.26001,64.860001,13.25,30.610001,122.370003,40.790001,29.105,84.790001,110.489998,730.030029,121.110001,58.400002,42.529999,52.0,80.699997,59.240002,44.610001,36.529999,114.290001,73.68,50.43,48.25,66.419998,79.830002
2016-02-05,94.019997,502.130005,62.639999,12.95,30.459999,118.300003,39.860001,29.705,82.879997,104.07,703.76001,116.43,57.75,42.439999,50.16,81.199997,59.25,44.720001,36.880001,110.389999,71.540001,50.970001,47.860001,67.0,80.080002
2016-02-08,95.010002,488.100006,61.099998,12.27,29.92,115.190002,37.810001,29.700001,85.989998,99.75,704.159973,111.849998,56.540001,42.650002,49.41,82.620003,57.200001,44.52,37.110001,109.129997,67.769997,50.740002,46.5,66.900002,81.160004
2016-02-09,94.989998,482.070007,61.389999,12.2,28.950001,116.110001,37.509998,29.105,82.919998,99.540001,701.02002,113.860001,56.200001,43.299999,49.279999,82.639999,56.450001,42.619999,36.650002,106.839996,68.330002,50.150002,46.450001,65.809998,80.080002
2016-02-10,94.269997,490.480011,61.779999,11.98,28.040001,116.290001,37.41,27.905001,83.040001,101.0,706.849976,114.330002,55.52,42.549999,49.709999,81.620003,56.77,42.330002,36.43,106.769997,70.150002,49.98,46.169998,65.790001,79.349998
2016-02-11,93.699997,503.820007,60.57,11.16,27.639999,114.620003,34.98,28.02,82.989998,101.910004,706.359985,113.269997,53.07,42.41,49.689999,79.900002,56.419998,42.619999,36.209999,105.080002,68.470001,49.389999,45.16,65.32,79.599998
2016-02-12,93.989998,507.079987,60.889999,11.95,29.02,115.419998,37.540001,28.389999,85.43,102.010002,706.890015,116.32,57.490002,43.110001,50.5,80.989998,59.459999,44.27,36.470001,105.260002,70.419998,50.110001,47.310001,66.18,81.029999
2016-02-16,96.639999,521.099976,66.290001,12.25,29.059999,116.68,38.889999,28.74,84.809998,101.610001,717.640015,119.43,58.349998,43.360001,51.09,81.470001,61.490002,45.369999,36.650002,108.209999,71.099998,50.240002,48.240002,65.900002,81.220001
2016-02-17,98.120003,534.099976,66.379997,12.56,29.950001,117.449997,39.779999,28.85,88.309998,105.199997,731.969971,121.209999,58.77,43.490002,52.419998,82.449997,64.769997,46.209999,36.639999,108.129997,72.029999,50.32,48.130001,66.110001,82.0
2016-02-18,96.260002,525.0,66.519997,12.24,29.780001,116.349998,38.919998,28.66,86.730003,103.470001,717.51001,119.970001,57.810001,43.610001,52.189999,81.980003,64.730003,45.720001,36.990002,107.449997,71.239998,50.939999,47.73,64.120003,82.449997
2016-02-19,96.040001,534.900024,67.279999,12.13,29.75,116.400002,38.990002,28.879999,86.5,104.57,722.109985,121.690002,57.82,43.77,51.82,81.790001,64.849998,45.299999,36.57,105.309998,71.529999,50.860001,48.09,64.660004,82.5
2016-02-22,96.879997,559.5,68.839996,12.54,30.299999,117.129997,39.52,29.075001,88.82,107.160004,729.049988,122.849998,58.57,43.939999,52.650002,82.129997,67.620003,46.310001,36.860001,106.690002,73.059998,51.07,49.189999,65.629997,82.389999
2016-02-23,94.690002,552.940002,66.970001,12.16,29.0,116.260002,38.220001,28.77,84.910004,105.459999,717.289978,124.529999,56.119999,43.689999,51.18,81.809998,65.089996,44.349998,36.740002,105.620003,72.150002,50.630001,48.099998,66.480003,81.230003
2016-02-24,96.099998,554.039978,67.230003,12.13,28.540001,115.669998,38.09,29.200001,85.269997,106.879997,720.900024,125.610001,56.139999,43.91,51.360001,81.559998,65.459999,44.369999,37.099998,104.589996,71.849998,50.82,47.610001,67.120003,81.519997
2016-02-25,96.760002,555.150024,66.660004,12.32,28.66,113.43,38.619999,29.264999,85.300003,108.07,729.119995,126.860001,57.009998,44.16,52.099998,82.339996,65.18,45.299999,37.369999,105.57,73.269997,51.110001,47.75,68.040001,82.010002
2016-02-26,96.910004,555.22998,66.910004,12.7,29.0,112.269997,39.5,28.955,84.349998,107.919998,724.859985,126.260002,57.540001,43.139999,51.299999,81.099998,66.32,45.720001,37.130001,105.139999,72.730003,51.02,48.07,66.510002,81.75
2016-02-29,96.690002,552.52002,68.809998,12.52,29.09,111.5,38.849998,28.865,83.440002,106.919998,717.219971,124.120003,56.299999,43.130001,50.880001,80.290001,65.540001,45.709999,36.950001,104.099998,72.389999,50.73,46.919998,66.339996,80.150002
2016-03-01,100.529999,579.039978,70.860001,13.19,29.629999,114.089996,41.27,29.610001,86.129997,109.82,742.169983,125.699997,59.200001,43.689999,52.580002,81.230003,68.209999,46.540001,37.389999,106.410004,74.639999,51.459999,48.720001,66.459999,81.279999
2016-03-02,100.75,580.210022,71.25,13.41,30.209999,113.610001,42.220001,29.684999,87.139999,109.949997,739.47998,125.589996,59.759998,43.77,52.950001,82.550003,70.419998,47.310001,37.689999,106.989998,74.300003,52.119999,49.57,66.209999,82.699997
2016-03-03,101.5,577.48999,71.019997,13.5,30.870001,114.459999,42.830002,29.959999,87.529999,109.580002,731.590027,126.800003,59.959999,43.959999,52.349998,82.839996,70.120003,47.869999,37.990002,108.57,73.910004,51.889999,49.77,66.139999,82.400002
2016-03-04,103.010002,575.140015,72.220001,13.54,31.15,116.260002,42.830002,29.870001,87.93,108.389999,730.219971,125.559998,60.049999,44.110001,52.029999,83.489998,71.839996,48.240002,37.93,109.550003,73.900002,51.810001,50.110001,66.779999,82.290001
2016-03-07,101.870003,562.799988,72.889999,13.53,31.5,115.849998,42.610001,29.48,90.669998,105.730003,712.799988,126.169998,59.939999,44.009998,51.029999,83.099998,70.949997,48.549999,38.130001,107.910004,71.940002,52.209999,50.07,67.889999,84.459999
2016-03-08,101.029999,560.26001,71.07,13.06,30.07,115.010002,41.049999,29.145,88.739998,105.93,713.530029,126.720001,58.779999,44.32,51.650002,83.059998,67.889999,47.549999,38.09,105.82,70.620003,52.459999,49.049999,68.040001,82.629997
2016-03-09,101.120003,559.469971,72.43,13.14,30.299999,115.870003,41.150002,29.389999,92.82,107.510002,725.409973,126.029999,59.119999,44.810001,52.84,82.959999,68.260002,48.41,37.98,106.25,70.68,52.34,48.790001,67.529999,82.400002
2016-03-10,101.169998,558.929993,71.970001,13.27,29.83,116.790001,41.369999,29.184999,93.940002,107.32,732.169983,125.889999,58.610001,45.23,52.049999,82.279999,67.489998,47.720001,38.310001,107.080002,70.220001,52.32,48.509998,67.410004,82.18
2016-03-11,102.260002,569.609985,74.010002,13.79,30.549999,117.75,42.990002,29.58,94.580002,109.410004,744.869995,128.460007,59.34,45.200001,53.07,81.75,71.239998,48.799999,38.360001,109.260002,71.629997,52.529999,50.07,67.169998,82.190002
